poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
171,0.0005645060485797743,0.0005645060485797743,0.0005645060485797743,school,55.88813581,-3.053585933
172,0.0010375537276322174,0.0010375537276322174,0.0010375537276322174,school,55.86575577,-3.106628824
173,0.0031933379199990852,0.00123768693268152,0.0031933379199990852,school,55.95373887,-3.228833505
174,0.002525685440028194,0.0026928952920875064,0.0026928952920875064,school,55.94695708,-3.220519383
175,0.00011352594526481462,0.00011352594526481462,0.00011352594526481462,school,55.93807497,-3.295665977
176,0.00020059357605433636,0.00020059357605433636,0.00020059357605433636,school,55.93152417,-3.22360004
177,0.00015533024167661917,0.00015533024167661917,0.00015533024167661917,school,55.93040394,-3.241254213
178,0.00025722150719076706,0.00025722150719076706,0.00025722150719076706,school,55.93173592,-3.227789452
179,0.00027191920018311815,0.00027191920018311815,0.00027191920018311815,school,55.96002178,-3.290965344
180,0.00023628742749761257,0.00023628742749761257,0.00023628742749761257,school,55.86716074,-3.06307053
181,0.00047073752171469915,0.00047073752171469915,0.00047073752171469915,school,55.87215392,-3.114981173
182,0.0006747636906588276,0.0006747636906588276,0.0006747636906588276,school,55.87110158,-3.097989643
183,0.0001083649588448172,0.0001083649588448172,0.0001083649588448172,school,55.97032965,-3.179500191
184,0.1322524763793939,0.034624548444075046,0.1322524763793939,school,55.97646782,-3.193321542
185,0.00022496389487659246,0.00022496389487659246,0.00022496389487659246,school,55.92059846,-3.261141573
186,0.00022422568155553395,0.00022422568155553395,0.00022422568155553395,school,55.9207403,-3.262913481
187,0.0004896192695838076,0.0004896192695838076,0.0004896192695838076,school,55.9414007,-3.050314765
188,0.0004781717378919677,0.0004781717378919677,0.0004781717378919677,school,55.94165405,-3.046770649
189,0.0003364479474612575,0.0003364479474612575,0.0003364479474612575,school,55.94459248,-3.052617328
190,0.00020756726636325166,0.00020756726636325166,0.00020756726636325166,school,55.90709217,-3.220054183
191,0.0004898520196673007,0.0004898520196673007,0.0004898520196673007,school,55.93504984,-3.08802746
