poi_id,inflow_per_hour,outflow_per_hour,demand_per_hour,category,lat,lon
595,0.005215966969517172,0.005215966969517172,0.005215966969517172,residential,55.96305685615384,-3.247994233615384
596,0.00239475915946764,0.00239475915946764,0.00239475915946764,residential,55.971992965,-3.1872349939999998
597,0.0037105240917206074,0.0037105240917206074,0.0037105240917206074,residential,55.97262246,-3.1802448979999998
598,0.1818878391078984,0.25781901424565223,0.25781901424565223,residential,55.95573775333333,-3.1914292356666665
599,0.0011488580077379882,0.0011488580077379882,0.0011488580077379882,residential,55.948689035,-3.2992912705000004
600,0.0009175192086695272,0.0009175192086695272,0.0009175192086695272,residential,55.960042225,-3.1562399990000003
601,0.0005274375867183436,0.0005274375867183436,0.0005274375867183436,residential,55.97048684,-3.189657847
602,0.0003401771559010957,0.0003401771559010957,0.0003401771559010957,residential,55.92500144,-3.257394219
603,0.00048439338814532806,0.00048439338814532806,0.00048439338814532806,residential,55.92422666,-3.259136823
604,0.00047779330439866254,0.00047779330439866254,0.00047779330439866254,residential,55.972363099999995,-3.175318312
605,0.005168667469570459,0.005168667469570459,0.005168667469570459,residential,55.913890345,-3.2585547645
606,0.0014102106180042208,0.0014102106180042208,0.0014102106180042208,residential,55.912678639999996,-3.2517507695
607,0.025321737044425932,0.022375468494654212,0.025321737044425932,residential,55.95655412,-3.243239944
608,0.0020884383477351295,0.0020884383477351295,0.0020884383477351295,residential,55.90728343,-3.226301817
609,0.0020614167668765435,0.0020614167668765435,0.0020614167668765435,residential,55.966864173333335,-3.1481714076666667
610,0.0024727549394479957,0.0024727549394479957,0.0024727549394479957,residential,55.97653535999999,-3.2400065856666664
611,0.011274643056068663,0.011274643056068663,0.011274643056068663,residential,55.97842164,-3.2316633436666664
612,0.0012648797555711165,0.0012648797555711165,0.0012648797555711165,residential,55.97744157,-3.23361583
613,0.0033937194850085883,0.0033937194850085883,0.0033937194850085883,residential,55.970221069000004,-3.2274415377000003
614,0.001034344606268114,0.001034344606268114,0.001034344606268114,residential,55.968016829999996,-3.2260768745
615,0.0005266990812311199,0.0005266990812311199,0.0005266990812311199,residential,55.9670543,-3.225062
616,0.0008823224414646756,0.0008823224414646756,0.0008823224414646756,residential,55.969637735000006,-3.238589226
617,0.0008177055759015883,0.0008177055759015883,0.0008177055759015883,residential,55.97045497,-3.244089977
618,0.0004397953654366781,0.0004397953654366781,0.0004397953654366781,residential,55.97158242,-3.240284019
619,0.005227544604074613,0.005227544604074613,0.005227544604074613,residential,55.98022993,-3.2311109575000003
620,0.00103342359896934,0.00103342359896934,0.00103342359896934,residential,55.97896543,-3.22783749
621,0.0015191616394003968,0.0015191616394003968,0.0015191616394003968,residential,55.979035865,-3.224459634
622,0.0004441089724908422,0.0004441089724908422,0.0004441089724908422,residential,55.9792957,-3.221604599
623,0.009978845480234593,0.009978845480234593,0.009978845480234593,residential,55.974180241,-3.2428266313000003
624,0.0017645703698268476,0.0017645703698268476,0.0017645703698268476,residential,55.945184899999994,-3.0624965863333338
625,0.0008018612565300531,0.0008018612565300531,0.0008018612565300531,residential,55.95825222,-3.296205269
626,0.0009543494389173606,0.0009543494389173606,0.0009543494389173606,residential,55.9757594,-3.24217325
627,0.0031933605249502535,0.0031933605249502535,0.0031933605249502535,residential,55.97586986666667,-3.2443746116666667
628,0.0015700923132672107,0.0015700923132672107,0.0015700923132672107,residential,55.961754925,-3.1501218360000003
629,0.0005075751734170726,0.0005075751734170726,0.0005075751734170726,residential,55.9341587,-3.2574206
630,0.000500686111994745,0.000500686111994745,0.000500686111994745,residential,55.93568494,-3.257961574
631,0.008004681496922251,0.006368844086472083,0.008004681496922251,residential,55.937288173333336,-3.2529220826666667
632,0.0015525559317810175,0.0015525559317810175,0.0015525559317810175,residential,55.93311894,-3.2525327545
633,0.00032762690261670303,0.00032762690261670303,0.00032762690261670303,residential,55.93420588,-3.261217986
634,0.005636823211669111,0.005636823211669111,0.005636823211669111,residential,55.93419186,-3.2383133593
635,0.0010814457637625136,0.0009661802626413177,0.0010814457637625136,residential,55.94533285,-3.25829308
636,0.051732506638892686,0.051732506638892686,0.051732506638892686,residential,55.95149484,-3.2553649328749996
637,0.0005559449961309208,0.0005559449961309208,0.0005559449961309208,residential,55.97819925,-3.184511745
638,0.04670194476813464,0.03325333601562856,0.04670194476813464,residential,55.96239329,-3.184799493
639,0.000926046744208222,0.000926046744208222,0.000926046744208222,residential,55.9661798675,-3.18838949375
640,0.0010635562477439465,0.0010635562477439465,0.0010635562477439465,residential,55.923871285000004,-3.264321761
641,2.4767404046170873,2.035799140373788,2.4767404046170873,residential,55.941755289999996,-3.221274147545454
642,0.00044489468185656463,0.00044489468185656463,0.00044489468185656463,residential,55.89445932,-3.091859847
643,0.0006471447305777703,0.0006471447305777703,0.0006471447305777703,residential,55.88057024,-3.121660215
644,7.858666083862041e-05,7.198367295003244e-05,7.858666083862041e-05,residential,55.94055884,-3.286387494
